run_id,operating_point,final_v002_purity,prediction,true_outcome,stop,learner,seed,stop_quantile,round
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_027__train_normal_experiment_001,operating_point_027,0.6885324241890521,0.7044432,0.6885324241890521,False,completed_only,4,0.2,5
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_033__train_normal_experiment_001,operating_point_033,0.6032216753142463,0.73614615,0.6032216753142463,False,completed_only,4,0.2,5
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_004__test_anormal_experiment_002,operating_point_004,0.9760909999802094,0.5661228,0.9760909999802094,True,static_initial,4,0.2,5
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_004__train_normal_experiment_001,operating_point_004,0.6628950621746553,0.66173536,0.6628950621746553,False,static_initial,4,0.2,5
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_015__test_anormal_experiment_001,operating_point_015,0.721089595799512,0.6348624,0.721089595799512,True,static_initial,4,0.2,5
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_015__train_normal_experiment_001,operating_point_015,0.6844901545813868,0.6549798,0.6844901545813868,True,static_initial,4,0.2,5
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_017__test_anormal_experiment_001,operating_point_017,0.6789549894914293,0.66526294,0.6789549894914293,False,static_initial,4,0.2,5
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_017__train_normal_experiment_001,operating_point_017,0.6724500963647279,0.6216529,0.6724500963647279,True,static_initial,4,0.2,5
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_027__test_anormal_experiment_001,operating_point_027,0.6868156592785594,0.7113548,0.6868156592785594,False,static_initial,4,0.2,5
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_027__train_normal_experiment_001,operating_point_027,0.6885324241890521,0.7104787,0.6885324241890521,False,static_initial,4,0.2,5
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_033__train_normal_experiment_001,operating_point_033,0.6032216753142463,0.68910605,0.6032216753142463,False,static_initial,4,0.2,5
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_012__test_anormal_experiment_001,operating_point_012,0.6847629577536862,0.689761,0.6847629577536862,False,oracle_all_endpoints,4,0.3,1
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_012__test_anormal_experiment_002,operating_point_012,0.6934751622305062,0.71251845,0.6934751622305062,False,oracle_all_endpoints,4,0.3,1
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_013__train_normal_experiment_001,operating_point_013,0.6950454537431681,0.6875904,0.6950454537431681,False,oracle_all_endpoints,4,0.3,1
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_018__test_anormal_experiment_001,operating_point_018,0.678697259715983,0.60493255,0.678697259715983,True,oracle_all_endpoints,4,0.3,1
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_018__train_normal_experiment_001,operating_point_018,0.6821390035930127,0.6727447,0.6821390035930127,False,oracle_all_endpoints,4,0.3,1
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_026__test_anormal_experiment_001,operating_point_026,0.676670446781282,0.674581,0.676670446781282,False,oracle_all_endpoints,4,0.3,1
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_026__test_anormal_experiment_002,operating_point_026,0.6789898851018339,0.633223,0.6789898851018339,True,oracle_all_endpoints,4,0.3,1
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_026__train_normal_experiment_001,operating_point_026,0.681401563038853,0.68289644,0.681401563038853,False,oracle_all_endpoints,4,0.3,1
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_012__test_anormal_experiment_001,operating_point_012,0.6847629577536862,0.6922766,0.6847629577536862,False,completed_only,4,0.3,1
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_012__test_anormal_experiment_002,operating_point_012,0.6934751622305062,0.7211553,0.6934751622305062,False,completed_only,4,0.3,1
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_013__train_normal_experiment_001,operating_point_013,0.6950454537431681,0.660032,0.6950454537431681,True,completed_only,4,0.3,1
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_018__test_anormal_experiment_001,operating_point_018,0.678697259715983,0.6288206,0.678697259715983,True,completed_only,4,0.3,1
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_018__train_normal_experiment_001,operating_point_018,0.6821390035930127,0.6771781,0.6821390035930127,False,completed_only,4,0.3,1
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_026__test_anormal_experiment_001,operating_point_026,0.676670446781282,0.682665,0.676670446781282,False,completed_only,4,0.3,1
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_026__test_anormal_experiment_002,operating_point_026,0.6789898851018339,0.64252365,0.6789898851018339,True,completed_only,4,0.3,1
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_026__train_normal_experiment_001,operating_point_026,0.681401563038853,0.6972403,0.681401563038853,False,completed_only,4,0.3,1
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_012__test_anormal_experiment_001,operating_point_012,0.6847629577536862,0.6611855,0.6847629577536862,True,static_initial,4,0.3,1
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_012__test_anormal_experiment_002,operating_point_012,0.6934751622305062,0.6908657,0.6934751622305062,False,static_initial,4,0.3,1
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_013__train_normal_experiment_001,operating_point_013,0.6950454537431681,0.64479494,0.6950454537431681,True,static_initial,4,0.3,1
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_018__test_anormal_experiment_001,operating_point_018,0.678697259715983,0.6269709,0.678697259715983,True,static_initial,4,0.3,1
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_018__train_normal_experiment_001,operating_point_018,0.6821390035930127,0.6726568,0.6821390035930127,False,static_initial,4,0.3,1
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_026__test_anormal_experiment_001,operating_point_026,0.676670446781282,0.678409,0.676670446781282,False,static_initial,4,0.3,1
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_026__test_anormal_experiment_002,operating_point_026,0.6789898851018339,0.6298658,0.6789898851018339,True,static_initial,4,0.3,1
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_026__train_normal_experiment_001,operating_point_026,0.681401563038853,0.69259536,0.681401563038853,False,static_initial,4,0.3,1
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_008__test_anormal_experiment_001,operating_point_008,0.6431476053470059,0.65617466,0.6431476053470059,True,oracle_all_endpoints,4,0.3,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_008__test_anormal_experiment_002,operating_point_008,0.4951805548141248,0.64692783,0.4951805548141248,True,oracle_all_endpoints,4,0.3,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_016__test_anormal_experiment_001,operating_point_016,0.6868716597635698,0.8647947,0.6868716597635698,False,oracle_all_endpoints,4,0.3,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_016__train_normal_experiment_001,operating_point_016,0.6853377264416467,0.8982478,0.6853377264416467,False,oracle_all_endpoints,4,0.3,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_019__train_normal_experiment_001,operating_point_019,0.6843396585895098,0.6785247,0.6843396585895098,False,oracle_all_endpoints,4,0.3,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_021__test_anormal_experiment_001,operating_point_021,0.6810379391813758,0.67888373,0.6810379391813758,False,oracle_all_endpoints,4,0.3,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_021__train_normal_experiment_001,operating_point_021,0.6865506494627645,0.66535026,0.6865506494627645,True,oracle_all_endpoints,4,0.3,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_029__test_anormal_experiment_001,operating_point_029,0.6924970709609258,0.59230924,0.6924970709609258,True,oracle_all_endpoints,4,0.3,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_029__train_normal_experiment_001,operating_point_029,0.7360743665816829,0.6661836,0.7360743665816829,False,oracle_all_endpoints,4,0.3,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_008__test_anormal_experiment_001,operating_point_008,0.6431476053470059,0.62793493,0.6431476053470059,True,completed_only,4,0.3,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_008__test_anormal_experiment_002,operating_point_008,0.4951805548141248,0.65243906,0.4951805548141248,True,completed_only,4,0.3,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_016__test_anormal_experiment_001,operating_point_016,0.6868716597635698,0.86899775,0.6868716597635698,False,completed_only,4,0.3,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_016__train_normal_experiment_001,operating_point_016,0.6853377264416467,0.8997388,0.6853377264416467,False,completed_only,4,0.3,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_019__train_normal_experiment_001,operating_point_019,0.6843396585895098,0.6549966,0.6843396585895098,True,completed_only,4,0.3,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_021__test_anormal_experiment_001,operating_point_021,0.6810379391813758,0.64187324,0.6810379391813758,True,completed_only,4,0.3,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_021__train_normal_experiment_001,operating_point_021,0.6865506494627645,0.6659047,0.6865506494627645,False,completed_only,4,0.3,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_029__test_anormal_experiment_001,operating_point_029,0.6924970709609258,0.6333903,0.6924970709609258,True,completed_only,4,0.3,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_029__train_normal_experiment_001,operating_point_029,0.7360743665816829,0.66347635,0.7360743665816829,True,completed_only,4,0.3,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_008__test_anormal_experiment_001,operating_point_008,0.6431476053470059,0.6148648,0.6431476053470059,True,static_initial,4,0.3,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_008__test_anormal_experiment_002,operating_point_008,0.4951805548141248,0.6645324,0.4951805548141248,True,static_initial,4,0.3,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_016__test_anormal_experiment_001,operating_point_016,0.6868716597635698,0.8616018,0.6868716597635698,False,static_initial,4,0.3,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_016__train_normal_experiment_001,operating_point_016,0.6853377264416467,0.88524145,0.6853377264416467,False,static_initial,4,0.3,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_019__train_normal_experiment_001,operating_point_019,0.6843396585895098,0.646798,0.6843396585895098,True,static_initial,4,0.3,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_021__test_anormal_experiment_001,operating_point_021,0.6810379391813758,0.6329633,0.6810379391813758,True,static_initial,4,0.3,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_021__train_normal_experiment_001,operating_point_021,0.6865506494627645,0.66813034,0.6865506494627645,False,static_initial,4,0.3,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_029__test_anormal_experiment_001,operating_point_029,0.6924970709609258,0.62918216,0.6924970709609258,True,static_initial,4,0.3,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_029__train_normal_experiment_001,operating_point_029,0.7360743665816829,0.70056266,0.7360743665816829,False,static_initial,4,0.3,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__test_anormal_experiment_001,operating_point_003,0.6798616082775178,0.6335493,0.6798616082775178,True,oracle_all_endpoints,4,0.3,3
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__test_anormal_experiment_002,operating_point_003,0.6791228505010427,0.66259784,0.6791228505010427,True,oracle_all_endpoints,4,0.3,3
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__test_anormal_experiment_003,operating_point_003,0.4978361788418457,0.65438116,0.4978361788418457,True,oracle_all_endpoints,4,0.3,3
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__test_anormal_experiment_004,operating_point_003,0.6483102124519635,0.6619304,0.6483102124519635,True,oracle_all_endpoints,4,0.3,3
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__test_anormal_experiment_009,operating_point_003,0.6782545548418413,0.6834288,0.6782545548418413,False,oracle_all_endpoints,4,0.3,3
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__train_normal_experiment_001,operating_point_003,0.6700350017604239,0.6918611,0.6700350017604239,False,oracle_all_endpoints,4,0.3,3
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_020__train_normal_experiment_001,operating_point_020,0.6924323198414503,0.74777645,0.6924323198414503,False,oracle_all_endpoints,4,0.3,3
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_030__test_anormal_experiment_001,operating_point_030,0.4914092846637076,0.7574804,0.4914092846637076,False,oracle_all_endpoints,4,0.3,3
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_030__test_anormal_experiment_002,operating_point_030,0.7482780850605174,0.69808656,0.7482780850605174,False,oracle_all_endpoints,4,0.3,3
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_030__train_normal_experiment_001,operating_point_030,0.8727910974666653,0.77247316,0.8727910974666653,False,oracle_all_endpoints,4,0.3,3
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__test_anormal_experiment_001,operating_point_003,0.6798616082775178,0.65419024,0.6798616082775178,True,completed_only,4,0.3,3
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__test_anormal_experiment_002,operating_point_003,0.6791228505010427,0.64062417,0.6791228505010427,True,completed_only,4,0.3,3
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__test_anormal_experiment_003,operating_point_003,0.4978361788418457,0.65807045,0.4978361788418457,True,completed_only,4,0.3,3
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__test_anormal_experiment_004,operating_point_003,0.6483102124519635,0.65399384,0.6483102124519635,True,completed_only,4,0.3,3
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__test_anormal_experiment_009,operating_point_003,0.6782545548418413,0.71218425,0.6782545548418413,False,completed_only,4,0.3,3
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__train_normal_experiment_001,operating_point_003,0.6700350017604239,0.6519932,0.6700350017604239,True,completed_only,4,0.3,3
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_020__train_normal_experiment_001,operating_point_020,0.6924323198414503,0.7154803,0.6924323198414503,False,completed_only,4,0.3,3
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_030__test_anormal_experiment_001,operating_point_030,0.4914092846637076,0.82679087,0.4914092846637076,False,completed_only,4,0.3,3
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_030__test_anormal_experiment_002,operating_point_030,0.7482780850605174,0.65781426,0.7482780850605174,True,completed_only,4,0.3,3
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_030__train_normal_experiment_001,operating_point_030,0.8727910974666653,0.77984107,0.8727910974666653,False,completed_only,4,0.3,3
